tweet_id,timestamp,source,name,dog_type,ratings,jpg_url,img_num,p1,p1_conf,p2,p2_conf,p3,p3_conf,favorite_count,retweet_count
670704688707301377,2015-11-28 20:43:53,Twitter for iPhone,Danny,,0.6,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,1,Norwich_terrier,0.419838,cairn,0.351876,Norfolk_terrier,0.0510937,814,405
670679630144274432,2015-11-28 19:04:19,Twitter for iPhone,Pluto,,0.8,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,1,Ibizan_hound,0.34273400000000004,Brittany_spaniel,0.229065,Chihuahua,0.104029,799,315
670676092097810432,2015-11-28 18:50:15,Twitter for iPhone,Bloo,,0.8,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,1,Dandie_Dinmont,0.6761020000000001,West_Highland_white_terrier,0.0408256,clumber,0.0395333,267,45
670442337873600512,2015-11-28 03:21:24,Twitter for iPhone,Koda,,1.1,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,1,Sussex_spaniel,0.403552,otterhound,0.256302,Irish_terrier,0.187315,690,213
670428280563085312,2015-11-28 02:25:32,Twitter for iPhone,Willy,,1.1,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1,chow,0.335269,golden_retriever,0.30585,Tibetan_mastiff,0.0633253,1484,694
670411370698022913,2015-11-28 01:18:21,Twitter for iPhone,Scooter,,1.2,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,1,Maltese_dog,0.584397,miniature_schnauzer,0.0642008,toy_poodle,0.0608677,2176,991
670403879788544000,2015-11-28 00:48:35,Twitter for iPhone,Nigel,,1.0,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,1,pug,0.8022229999999999,French_bulldog,0.172557,bull_mastiff,0.0071628,460,173
670385711116361728,2015-11-27 23:36:23,Twitter for iPhone,Larry,,0.8,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,1,whippet,0.178027,Chesapeake_Bay_retriever,0.105969,beagle,0.0787197,593,234
670374371102445568,2015-11-27 22:51:19,Twitter for iPhone,Daisy,,1.2,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,1,English_springer,0.974936,English_setter,0.0116613,cocker_spaniel,0.00268899,785,295
670338931251150849,2015-11-27 20:30:30,Twitter for iPhone,Butters,,1.0,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,1,cairn,0.245033,West_Highland_white_terrier,0.137709,miniature_schnauzer,0.0891725,451,122
670290420111441920,2015-11-27 17:17:44,Twitter for iPhone,Sandra,,1.1,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1,Chihuahua,0.368876,Pomeranian,0.282102,papillon,0.178795,750,315
670093938074779648,2015-11-27 04:16:59,Twitter for iPhone,Wally,,0.9,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,1,toy_poodle,0.383346,miniature_poodle,0.153678,chow,0.138543,1106,365
670086499208155136,2015-11-27 03:47:25,Twitter for iPhone,,,1.0,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,1,German_short-haired_pointer,0.273492,Staffordshire_bullterrier,0.132944,bluetick,0.124562,740,275
670073503555706880,2015-11-27 02:55:47,Twitter for iPhone,Winston,,1.0,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,1,malamute,0.6018859999999999,Siberian_husky,0.340106,Eskimo_dog,0.0500413,1674,874
670061506722140161,2015-11-27 02:08:07,Twitter for iPhone,Liam,,1.1,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,1,Italian_greyhound,0.329339,American_Staffordshire_terrier,0.305294,whippet,0.111686,822,373
670046952931721218,2015-11-27 01:10:17,Twitter for iPhone,Ben,,1.1,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,1,Blenheim_spaniel,0.998335,beagle,0.000647289,Brittany_spaniel,0.000391866,684,191
670003130994700288,2015-11-26 22:16:09,Twitter for iPhone,Raphael,,1.0,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,1,beagle,0.375313,Saint_Bernard,0.17491099999999998,English_foxhound,0.115888,352,100
669970042633789440,2015-11-26 20:04:40,Twitter for iPhone,Julio,,1.0,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,1,miniature_pinscher,0.734744,Rottweiler,0.13106600000000002,Doberman,0.0815094,317,65
669942763794931712,2015-11-26 18:16:16,Twitter for iPhone,Andru,,1.1,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,1,vizsla,0.743216,redbone,0.217282,Rhodesian_ridgeback,0.0284735,536,183
669926384437997569,2015-11-26 17:11:11,Twitter for iPhone,,,1.2,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,1,Pomeranian,0.984231,keeshond,0.0102311,papillon,0.00221897,400,115
669683899023405056,2015-11-26 01:07:38,Twitter for iPhone,Kloey,,1.0,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1,Pomeranian,0.998275,Chihuahua,0.000605476,Pekinese,0.000515688,412,119
669680153564442624,2015-11-26 00:52:45,Twitter for iPhone,Shawwn,,0.8,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,1,dalmatian,0.141257,borzoi,0.137744,Labrador_retriever,0.103792,712,311
669603084620980224,2015-11-25 19:46:30,Twitter for iPhone,,,1.0,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1,Maltese_dog,0.659619,Tibetan_terrier,0.193539,Shih-Tzu,0.0393271,1006,401
669573570759163904,2015-11-25 17:49:14,Twitter for iPhone,Linda,,1.0,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,1,West_Highland_white_terrier,0.946828,miniature_schnauzer,0.0223436,cairn,0.00946166,467,156
669567591774625800,2015-11-25 17:25:28,Twitter for iPhone,Kollin,,0.9,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,1,Chihuahua,0.980511,toy_terrier,0.00916644,miniature_pinscher,0.00265851,248,61
669564461267722241,2015-11-25 17:13:02,Twitter for iPhone,,,1.0,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,1,toy_poodle,0.623685,miniature_poodle,0.25992,standard_poodle,0.0825297,413,133
669393256313184256,2015-11-25 05:52:43,Twitter for iPhone,Ronduh,,1.0,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1,cocker_spaniel,0.359843,Blenheim_spaniel,0.139519,toy_poodle,0.132746,383,83
669375718304980992,2015-11-25 04:43:02,Twitter for iPhone,Billl,,0.6,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1,Airedale,0.168762,Norfolk_terrier,0.107479,Lakeland_terrier,0.0978459,1425,792
669371483794317312,2015-11-25 04:26:12,Twitter for iPhone,Oliviér,,1.0,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1,Brabancon_griffon,0.483268,miniature_pinscher,0.307465,redbone,0.07052380000000001,524,196
669367896104181761,2015-11-25 04:11:57,Twitter for iPhone,Chip,,1.0,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,1,basset,0.749394,beagle,0.133579,Welsh_springer_spaniel,0.030198400000000007,485,172
669363888236994561,2015-11-25 03:56:01,Twitter for iPhone,,,1.0,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,1,golden_retriever,0.539004,Irish_setter,0.40655,cocker_spaniel,0.0414844,669,252
669359674819481600,2015-11-25 03:39:17,Twitter for iPhone,Saydee,,1.1,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1,Labrador_retriever,0.367818,German_short-haired_pointer,0.280642,Chesapeake_Bay_retriever,0.184246,390,134
669354382627049472,2015-11-25 03:18:15,Twitter for iPhone,Dug,,0.8,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1,Chihuahua,0.97399,French_bulldog,0.010832,Pekinese,0.00209865,2889,1390
669328503091937280,2015-11-25 01:35:25,Twitter for iPhone,Kirk,,1.2,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1,Siberian_husky,0.424202,Eskimo_dog,0.23766,malamute,0.0525717,1081,452
669327207240699904,2015-11-25 01:30:16,Twitter for iPhone,,,1.3,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,1,golden_retriever,0.919584,Labrador_retriever,0.0496695,kuvasz,0.0102161,610,127
669216679721873412,2015-11-24 18:11:04,Twitter for iPhone,Clarq,,0.8,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1,golden_retriever,0.992758,Irish_setter,0.00337904,Saluki,0.00122963,958,422
669203728096960512,2015-11-24 17:19:36,Twitter for iPhone,Samsom,,0.9,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1,pug,0.910452,French_bulldog,0.0550896,Chihuahua,0.0148966,1074,522
669037058363662336,2015-11-24 06:17:19,Twitter for iPhone,,,1.0,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1,Chihuahua,0.803528,Pomeranian,0.0538711,chow,0.0322574,698,336
669000397445533696,2015-11-24 03:51:38,Twitter for iPhone,Terrance,,1.1,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1,Pembroke,0.82294,Cardigan,0.177035,basenji,2.33526e-05,22118,6965
668979806671884288,2015-11-24 02:29:49,Twitter for iPhone,Chaz,,1.2,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1,golden_retriever,0.608537,Irish_setter,0.097078,redbone,0.0760222,842,382
668975677807423489,2015-11-24 02:13:25,Twitter for iPhone,Jeremy,,1.1,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1,basset,0.605437,Welsh_springer_spaniel,0.184783,Saint_Bernard,0.116299,1386,641
668955713004314625,2015-11-24 00:54:05,Twitter for iPhone,,,1.0,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,1,cocker_spaniel,0.367492,Lakeland_terrier,0.272621,soft-coated_wheaten_terrier,0.0670063,300,77
668932921458302977,2015-11-23 23:23:31,Twitter for iPhone,Herald,,0.9,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1,standard_poodle,0.237638,Old_English_sheepdog,0.195573,toy_poodle,0.14465799999999998,284,63
668902994700836864,2015-11-23 21:24:36,Twitter for iPhone,Lambeau,,1.1,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1,Brittany_spaniel,0.828425,Ibizan_hound,0.043082,Blenheim_spaniel,0.0280036,338,107
668892474547511297,2015-11-23 20:42:48,Twitter for iPhone,Ruffles,,1.1,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,1,kelpie,0.421979,collie,0.22706,Cardigan,0.168211,422,164
668852170888998912,2015-11-23 18:02:38,Twitter for iPhone,Bobb,,1.1,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1,golden_retriever,0.903529,Tibetan_mastiff,0.041497000000000006,kuvasz,0.0225005,479,184
668826086256599040,2015-11-23 16:18:59,Twitter for iPhone,Banditt,,1.0,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1,malinois,0.640185,Irish_terrier,0.1537,Rhodesian_ridgeback,0.0684565,467,150
668815180734689280,2015-11-23 15:35:39,Twitter for iPhone,,,0.7,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,1,redbone,0.461172,Italian_greyhound,0.270733,miniature_pinscher,0.109752,610,291
668655139528511488,2015-11-23 04:59:42,Twitter for iPhone,Winifred,,1.1,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,1,beagle,0.31911,Italian_greyhound,0.103338,basenji,0.09193,562,233
668633411083464705,2015-11-23 03:33:22,Twitter for iPhone,Churlie,,1.0,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1,Pekinese,0.589011,Shih-Tzu,0.390987,Japanese_spaniel,0.00331035,3024,1788
668631377374486528,2015-11-23 03:25:17,Twitter for iPhone,Zeek,,0.5,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1,miniature_schnauzer,0.904549,Australian_terrier,0.0225294,silky_terrier,0.015243200000000004,763,349
668627278264475648,2015-11-23 03:09:00,Twitter for iPhone,Timofy,,0.9,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1,French_bulldog,0.965403,pug,0.00860381,Boston_bull,0.00800356,341,123
668567822092664832,2015-11-22 23:12:44,Twitter for iPhone,Marvin,,1.1,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1,Shih-Tzu,0.985649,Lhasa,0.00707832,Pekinese,0.00305323,265,62
668542336805281792,2015-11-22 21:31:28,Twitter for iPhone,,,1.0,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,1,American_Staffordshire_terrier,0.267695,French_bulldog,0.25405,Staffordshire_bullterrier,0.212381,497,231
668537837512433665,2015-11-22 21:13:35,Twitter for iPhone,Spark,,0.8,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,1,Lakeland_terrier,0.372988,toy_poodle,0.250445,Chihuahua,0.189737,265,79
668528771708952576,2015-11-22 20:37:34,Twitter for iPhone,Gòrdón,,1.2,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1,Labrador_retriever,0.195835,kuvasz,0.121607,English_setter,0.08146439999999999,496,242
668507509523615744,2015-11-22 19:13:05,Twitter for iPhone,,,1.0,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,1,basenji,0.0553794,Shetland_sheepdog,0.0543221,whippet,0.0519134,345,116
668496999348633600,2015-11-22 18:31:19,Twitter for iPhone,Jo,,0.8,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1,Staffordshire_bullterrier,0.412879,miniature_pinscher,0.16148800000000002,American_Staffordshire_terrier,0.112495,436,146
668484198282485761,2015-11-22 17:40:27,Twitter for iPhone,,,0.9,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,1,standard_poodle,0.587372,Bedlington_terrier,0.182411,Afghan_hound,0.040968,453,253
668286279830867968,2015-11-22 04:33:59,Twitter for iPhone,Rusty,,1.1,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1,golden_retriever,0.215944,basset,0.189214,Cardigan,0.11301,535,149
668274247790391296,2015-11-22 03:46:11,Twitter for iPhone,Sophie,,1.0,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,1,soft-coated_wheaten_terrier,0.406374,Lakeland_terrier,0.263854,toy_poodle,0.150844,886,248
668268907921326080,2015-11-22 03:24:58,Twitter for iPhone,,,1.0,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,1,Pembroke,0.48483,Cardigan,0.425303,basenji,0.0147535,592,261
668248472370458624,2015-11-22 02:03:45,Twitter for iPhone,Bisquick,,0.8,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1,Chihuahua,0.7345470000000001,miniature_pinscher,0.06829439999999999,toy_terrier,0.0463671,1056,523
668221241640230912,2015-11-22 00:15:33,Twitter for iPhone,,,1.0,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,1,chow,0.395101,golden_retriever,0.372115,Labrador_retriever,0.148785,537,215
668204964695683073,2015-11-21 23:10:52,Twitter for iPhone,Ron,,0.8,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,1,Labrador_retriever,0.65518,golden_retriever,0.107884,Chesapeake_Bay_retriever,0.0658347,586,206
668190681446379520,2015-11-21 22:14:07,Twitter for iPhone,Skittles,,1.2,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1,Blenheim_spaniel,0.958402,cocker_spaniel,0.0267643,Welsh_springer_spaniel,0.00778991,696,210
668113020489474048,2015-11-21 17:05:31,Twitter for iPhone,Alfie,,0.6,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,1,Pembroke,0.548896,Cardigan,0.191101,collie,0.0598141,709,265
667902449697558528,2015-11-21 03:08:47,Twitter for iPhone,Cleopatricia,,0.9,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,1,Norwegian_elkhound,0.298881,malamute,0.279479,Eskimo_dog,0.198428,905,396
667886921285246976,2015-11-21 02:07:05,Twitter for iPhone,Erik,,1.1,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1,Pomeranian,0.8004319999999999,Pekinese,0.168445,Chihuahua,0.00894952,2011,1180
667861340749471744,2015-11-21 00:25:26,Twitter for iPhone,,,0.9,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,1,malamute,0.967275,Siberian_husky,0.0161675,Eskimo_dog,0.0112774,253,86
667801013445750784,2015-11-20 20:25:43,Twitter for iPhone,,,1.2,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1,flat-coated_retriever,0.508392,Chesapeake_Bay_retriever,0.262239,curly-coated_retriever,0.048919800000000006,346,101
667793409583771648,2015-11-20 19:55:30,Twitter for iPhone,,,0.8,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1,dalmatian,0.5350729999999999,English_setter,0.451219,Great_Dane,0.00816361,736,358
667728196545200128,2015-11-20 15:36:22,Twitter Web Client,Olive,,1.1,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1,kuvasz,0.360159,golden_retriever,0.293744,Labrador_retriever,0.270673,398,162
667544320556335104,2015-11-20 03:25:43,Twitter Web Client,Kial,,1.0,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1,Pomeranian,0.412893,Pembroke,0.312958,Chihuahua,0.0719604,917,568
667538891197542400,2015-11-20 03:04:08,Twitter Web Client,,,0.9,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,1,Yorkshire_terrier,0.618957,silky_terrier,0.300313,Australian_terrier,0.053412,220,72
667534815156183040,2015-11-20 02:47:56,Twitter Web Client,Frank,,0.8,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1,Pembroke,0.435254,Cardigan,0.30740700000000004,cocker_spaniel,0.0331583,866,576
667530908589760512,2015-11-20 02:32:25,Twitter Web Client,Naphaniel,,1.0,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1,golden_retriever,0.633037,kuvasz,0.14639100000000002,Labrador_retriever,0.0461837,501,264
667517642048163840,2015-11-20 01:39:42,Twitter Web Client,Dook,,0.8,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1,Italian_greyhound,0.125176,standard_poodle,0.08457150000000001,cocker_spaniel,0.0813469,389,203
667502640335572993,2015-11-20 00:40:05,Twitter Web Client,Hall,,1.1,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1,Labrador_retriever,0.996709,golden_retriever,0.00168821,beagle,0.0007116669999999999,563,231
667470559035432960,2015-11-19 22:32:36,Twitter Web Client,,,1.1,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1,toy_poodle,0.304175,pug,0.223427,Lakeland_terrier,0.07331649999999999,273,102
667455448082227200,2015-11-19 21:32:34,Twitter Web Client,Reese,,0.7,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1,Tibetan_terrier,0.676376,Irish_terrier,0.054933400000000014,Yorkshire_terrier,0.0405755,203,66
667453023279554560,2015-11-19 21:22:56,Twitter Web Client,Cupcake,,1.1,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1,Labrador_retriever,0.8256700000000001,French_bulldog,0.0566394,Staffordshire_bullterrier,0.0540184,327,96
667435689202614272,2015-11-19 20:14:03,Twitter for iPhone,,,1.2,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,1,Rottweiler,0.999091,miniature_pinscher,0.000450355,black-and-tan_coonhound,0.00015714,326,89
667405339315146752,2015-11-19 18:13:27,Twitter for iPhone,Biden,,0.7,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,1,Saint_Bernard,0.381377,Leonberg,0.127998,golden_retriever,0.0693568,489,234
667393430834667520,2015-11-19 17:26:08,Twitter for iPhone,Fwed,,0.8,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,1,papillon,0.557009,Border_collie,0.271963,collie,0.0734729,211,60
667211855547486208,2015-11-19 05:24:37,Twitter for iPhone,Genevieve,,0.9,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,1,golden_retriever,0.462556,Labrador_retriever,0.454937,kuvasz,0.0241933,516,258
667200525029539841,2015-11-19 04:39:35,Twitter for iPhone,Joshwa,,1.1,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,1,Siberian_husky,0.694904,malamute,0.232006,Eskimo_dog,0.0506351,658,282
667192066997374976,2015-11-19 04:05:59,Twitter for iPhone,,,1.2,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,1,Rottweiler,0.28364,miniature_pinscher,0.148112,black-and-tan_coonhound,0.0955848,414,115
667182792070062081,2015-11-19 03:29:07,Twitter for iPhone,Timison,,1.0,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,1,golden_retriever,0.949892,Irish_setter,0.0105638,Chesapeake_Bay_retriever,0.00582141,15075,6618
667177989038297088,2015-11-19 03:10:02,Twitter for iPhone,,,0.8,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,1,vizsla,0.25924899999999995,Chesapeake_Bay_retriever,0.176293,Weimaraner,0.112369,200,58
667176164155375616,2015-11-19 03:02:47,Twitter for iPhone,,,0.4,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,1,soft-coated_wheaten_terrier,0.318981,Lakeland_terrier,0.215218,toy_poodle,0.106014,640,484
667174963120574464,2015-11-19 02:58:01,Twitter for iPhone,Clarence,,0.9,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,1,toy_poodle,0.266437,Chihuahua,0.243223,bluetick,0.0728063,262,88
667171260800061440,2015-11-19 02:43:18,Twitter for iPhone,Kenneth,,1.0,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,1,giant_schnauzer,0.8412649999999999,Lakeland_terrier,0.0527442,Irish_water_spaniel,0.0344017,235,97
667165590075940865,2015-11-19 02:20:46,Twitter for iPhone,Churlie,,1.0,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,1,miniature_pinscher,0.140173,Rottweiler,0.13409400000000002,beagle,0.08189980000000001,2819,1241
667160273090932737,2015-11-19 01:59:39,Twitter for iPhone,Bradlay,,1.1,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,1,golden_retriever,0.471351,miniature_poodle,0.0919921,standard_poodle,0.08738539999999999,268,66
667152164079423490,2015-11-19 01:27:25,Twitter for iPhone,Pipsy,,1.2,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,1,toy_poodle,0.535411,Pomeranian,0.08754400000000001,miniature_poodle,0.06205,49720,18285
667138269671505920,2015-11-19 00:32:12,Twitter for iPhone,,,1.0,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,1,West_Highland_white_terrier,0.747713,Samoyed,0.243629,toy_poodle,0.00180397,4851,2387
667119796878725120,2015-11-18 23:18:48,Twitter for iPhone,Gabe,,1.0,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,1,Pembroke,0.741563,Chihuahua,0.0578659,toy_poodle,0.0391251,346,135
667090893657276420,2015-11-18 21:23:57,Twitter for iPhone,Clybe,,0.7,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,1,Chihuahua,0.959514,Italian_greyhound,0.00537015,Pomeranian,0.00264133,349,132
667073648344346624,2015-11-18 20:15:26,Twitter for iPhone,Dave,,1.0,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,1,Chihuahua,0.483682,pug,0.0924939,Brabancon_griffon,0.057495400000000016,425,134
667062181243039745,2015-11-18 19:29:52,Twitter for iPhone,Keet,,1.0,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,1,Chesapeake_Bay_retriever,0.825678,vizsla,0.090998,kelpie,0.0229562,227,57
666817836334096384,2015-11-18 03:18:55,Twitter for iPhone,Jeph,,0.9,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,1,miniature_schnauzer,0.496953,standard_schnauzer,0.28527600000000003,giant_schnauzer,0.07376369999999999,540,267
666804364988780544,2015-11-18 02:25:23,Twitter for iPhone,Jockson,,0.8,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,1,English_setter,0.32879200000000003,Brittany_spaniel,0.283545,Ibizan_hound,0.0574615,250,95
666781792255496192,2015-11-18 00:55:42,Twitter for iPhone,,,1.0,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,1,Italian_greyhound,0.618316,Weimaraner,0.151363,vizsla,0.08598910000000001,404,211
666739327293083650,2015-11-17 22:06:57,Twitter for iPhone,Lugan,,1.0,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,1,miniature_poodle,0.546933,cocker_spaniel,0.165255,toy_poodle,0.0959589,244,71
666701168228331520,2015-11-17 19:35:19,Twitter for iPhone,,,0.8,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,1,Labrador_retriever,0.887707,Chihuahua,0.029307,French_bulldog,0.0207563,449,234
666691418707132416,2015-11-17 18:56:35,Twitter for iPhone,Christoper,,0.8,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,1,German_shepherd,0.975401,beagle,0.00868727,bloodhound,0.00539404,196,51
666649482315059201,2015-11-17 16:09:56,Twitter for iPhone,,,0.4,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg,1,Border_collie,0.447803,English_springer,0.170497,collie,0.139206,923,608
666644823164719104,2015-11-17 15:51:26,Twitter for iPhone,Jimothy,,0.9,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,1,Ibizan_hound,0.0443334,Pembroke,0.0432093,West_Highland_white_terrier,0.0389056,238,88
